id,Star_name,Distance,Mass,Radius
0,54 Piscium,36.1,53,0.7987
1,54 Piscium,36.1,53,0.7987
2,54 Piscium,36.1,53,0.7987
3,54 Piscium,36.1,53,0.7987
4,54 Piscium,36.1,53,0.7987
5,54 Piscium,36.1,53,0.7987
6,54 Piscium,36.1,53,0.7987
7,54 Piscium,36.1,53,0.7987
8,54 Piscium,36.1,53,0.7987
9,54 Piscium,36.1,53,0.7987
10,54 Piscium,36.1,53,0.7987
11,54 Piscium,36.1,53,0.7987
12,54 Piscium,36.1,53,0.7987
13,54 Piscium,36.1,53,0.7987
14,81 Cancri,66,,
15,81 Cancri,66,,
16,81 Cancri,66,,
17,81 Cancri,66,,
18,81 Cancri,66,,
19,81 Cancri,66,,
20,81 Cancri,66,,
21,81 Cancri,66,,
22,81 Cancri,66,,
23,81 Cancri,66,,
24,81 Cancri,66,,
25,81 Cancri,66,,
26,81 Cancri,66,,
27,81 Cancri,66,,
28,AB Pictoris,66.6,13.5,
29,AB Pictoris,66.6,13.5,
30,AB Pictoris,66.6,13.5,
31,AB Pictoris,66.6,13.5,
32,AB Pictoris,66.6,13.5,
33,AB Pictoris,66.6,13.5,
34,AB Pictoris,66.6,13.5,
35,AB Pictoris,66.6,13.5,
36,AB Pictoris,66.6,13.5,
37,AB Pictoris,66.6,13.5,
38,AB Pictoris,66.6,13.5,
39,AB Pictoris,66.6,13.5,
40,AB Pictoris,66.6,13.5,
41,AB Pictoris,66.6,13.5,
42,CD−33°7795,163.08,20,
43,CD−33°7795,163.08,20,
44,CD−33°7795,163.08,20,
45,CD−33°7795,163.08,20,
46,CD−33°7795,163.08,20,
47,CD−33°7795,163.08,20,
48,CD−33°7795,163.08,20,
49,CD−33°7795,163.08,20,
50,CD−33°7795,163.08,20,
51,CD−33°7795,163.08,20,
52,CD−33°7795,163.08,20,
53,CD−33°7795,163.08,20,
54,CD−33°7795,163.08,20,
55,CD−33°7795,163.08,20,
56,CT Chamaeleontis,538,17,2.2
57,CT Chamaeleontis,538,17,2.2
58,CT Chamaeleontis,538,17,2.2
59,CT Chamaeleontis,538,17,2.2
60,CT Chamaeleontis,538,17,2.2
61,CT Chamaeleontis,538,17,2.2
62,CT Chamaeleontis,538,17,2.2
63,CT Chamaeleontis,538,17,2.2
64,CT Chamaeleontis,538,17,2.2
65,CT Chamaeleontis,538,17,2.2
66,CT Chamaeleontis,538,17,2.2
67,CT Chamaeleontis,538,17,2.2
68,CT Chamaeleontis,538,17,2.2
69,CT Chamaeleontis,538,17,2.2
70,Eta Coronae Borealis,58.3,63,
71,Eta Coronae Borealis,58.3,63,
72,Eta Coronae Borealis,58.3,63,
73,Eta Coronae Borealis,58.3,63,
74,Eta Coronae Borealis,58.3,63,
75,Eta Coronae Borealis,58.3,63,
76,Eta Coronae Borealis,58.3,63,
77,Eta Coronae Borealis,58.3,63,
78,Eta Coronae Borealis,58.3,63,
79,Eta Coronae Borealis,58.3,63,
80,Eta Coronae Borealis,58.3,63,
81,Eta Coronae Borealis,58.3,63,
82,Eta Coronae Borealis,58.3,63,
83,Eta Coronae Borealis,58.3,63,
84,G 196-3,50.2,25,
85,G 196-3,50.2,25,
86,G 196-3,50.2,25,
87,G 196-3,50.2,25,
88,G 196-3,50.2,25,
89,G 196-3,50.2,25,
90,G 196-3,50.2,25,
91,G 196-3,50.2,25,
92,G 196-3,50.2,25,
93,G 196-3,50.2,25,
94,G 196-3,50.2,25,
95,G 196-3,50.2,25,
96,G 196-3,50.2,25,
97,G 196-3,50.2,25,
98,GD 165,103,,
99,GD 165,103,,
100,GD 165,103,,
101,GD 165,103,,
102,GD 165,103,,
103,GD 165,103,,
104,GD 165,103,,
105,GD 165,103,,
106,GD 165,103,,
107,GD 165,103,,
108,GD 165,103,,
109,GD 165,103,,
110,GD 165,103,,
111,GD 165,103,,
112,Gliese 570,19.0,52,
113,Gliese 570,19.0,52,
114,Gliese 570,19.0,52,
115,Gliese 570,19.0,52,
116,Gliese 570,19.0,52,
117,Gliese 570,19.0,52,
118,Gliese 570,19.0,52,
119,Gliese 570,19.0,52,
120,Gliese 570,19.0,52,
121,Gliese 570,19.0,52,
122,Gliese 570,19.0,52,
123,Gliese 570,19.0,52,
124,Gliese 570,19.0,52,
125,Gliese 570,19.0,52,
126,GU Piscium,155.3,11,
127,GU Piscium,155.3,11,
128,GU Piscium,155.3,11,
129,GU Piscium,155.3,11,
130,GU Piscium,155.3,11,
131,GU Piscium,155.3,11,
132,GU Piscium,155.3,11,
133,GU Piscium,155.3,11,
134,GU Piscium,155.3,11,
135,GU Piscium,155.3,11,
136,GU Piscium,155.3,11,
137,GU Piscium,155.3,11,
138,GU Piscium,155.3,11,
139,GU Piscium,155.3,11,
140,HD 89744,126.2,,
141,HD 89744,126.2,,
142,HD 89744,126.2,,
143,HD 89744,126.2,,
144,HD 89744,126.2,,
145,HD 89744,126.2,,
146,HD 89744,126.2,,
147,HD 89744,126.2,,
148,HD 89744,126.2,,
149,HD 89744,126.2,,
150,HD 89744,126.2,,
151,HD 89744,126.2,,
152,HD 89744,126.2,,
153,HD 89744,126.2,,
154,HD 100546,337.25,20,
155,HD 100546,337.25,20,
156,HD 100546,337.25,20,
157,HD 100546,337.25,20,
158,HD 100546,337.25,20,
159,HD 100546,337.25,20,
160,HD 100546,337.25,20,
161,HD 100546,337.25,20,
162,HD 100546,337.25,20,
163,HD 100546,337.25,20,
164,HD 100546,337.25,20,
165,HD 100546,337.25,20,
166,HD 100546,337.25,20,
167,HD 100546,337.25,20,
168,HN Pegasi,58.3,28,1.01
169,HN Pegasi,58.3,28,1.01
170,HN Pegasi,58.3,28,1.01
171,HN Pegasi,58.3,28,1.01
172,HN Pegasi,58.3,28,1.01
173,HN Pegasi,58.3,28,1.01
174,HN Pegasi,58.3,28,1.01
175,HN Pegasi,58.3,28,1.01
176,HN Pegasi,58.3,28,1.01
177,HN Pegasi,58.3,28,1.01
178,HN Pegasi,58.3,28,1.01
179,HN Pegasi,58.3,28,1.01
180,HN Pegasi,58.3,28,1.01
181,HN Pegasi,58.3,28,1.01
182,LHS 4040 [es],,,
183,LHS 4040 [es],,,
184,LHS 4040 [es],,,
185,LHS 4040 [es],,,
186,LHS 4040 [es],,,
187,LHS 4040 [es],,,
188,LHS 4040 [es],,,
189,LHS 4040 [es],,,
190,LHS 4040 [es],,,
191,LHS 4040 [es],,,
192,LHS 4040 [es],,,
193,LHS 4040 [es],,,
194,LHS 4040 [es],,,
195,LHS 4040 [es],,,
196,UScoCTIO 108,473,14,
197,UScoCTIO 108,473,14,
198,UScoCTIO 108,473,14,
199,UScoCTIO 108,473,14,
200,UScoCTIO 108,473,14,
201,UScoCTIO 108,473,14,
202,UScoCTIO 108,473,14,
203,UScoCTIO 108,473,14,
204,UScoCTIO 108,473,14,
205,UScoCTIO 108,473,14,
206,UScoCTIO 108,473,14,
207,UScoCTIO 108,473,14,
208,UScoCTIO 108,473,14,
209,UScoCTIO 108,473,14,
210,WD 0137-349,330,53,
211,WD 0137-349,330,53,
212,WD 0137-349,330,53,
213,WD 0137-349,330,53,
214,WD 0137-349,330,53,
215,WD 0137-349,330,53,
216,WD 0137-349,330,53,
217,WD 0137-349,330,53,
218,WD 0137-349,330,53,
219,WD 0137-349,330,53,
220,WD 0137-349,330,53,
221,WD 0137-349,330,53,
222,WD 0137-349,330,53,
223,WD 0137-349,330,53,
224,HD 41004 B,139,18.4,
225,HD 41004 B,139,18.4,
226,HD 41004 B,139,18.4,
227,HD 41004 B,139,18.4,
228,HD 41004 B,139,18.4,
229,HD 41004 B,139,18.4,
230,HD 41004 B,139,18.4,
231,HD 41004 B,139,18.4,
232,HD 41004 B,139,18.4,
233,HD 41004 B,139,18.4,
234,HD 41004 B,139,18.4,
235,HD 41004 B,139,18.4,
236,HD 41004 B,139,18.4,
237,HD 41004 B,139,18.4,
238,CoRoT-15,,63.4,1.12
239,CoRoT-15,,63.4,1.12
240,CoRoT-15,,63.4,1.12
241,CoRoT-15,,63.4,1.12
242,CoRoT-15,,63.4,1.12
243,CoRoT-15,,63.4,1.12
244,CoRoT-15,,63.4,1.12
245,CoRoT-15,,63.4,1.12
246,CoRoT-15,,63.4,1.12
247,CoRoT-15,,63.4,1.12
248,CoRoT-15,,63.4,1.12
249,CoRoT-15,,63.4,1.12
250,CoRoT-15,,63.4,1.12
251,CoRoT-15,,63.4,1.12
252,Xi Ursae Majoris B,25.11,37,
253,Xi Ursae Majoris B,25.11,37,
254,Xi Ursae Majoris B,25.11,37,
255,Xi Ursae Majoris B,25.11,37,
256,Xi Ursae Majoris B,25.11,37,
257,Xi Ursae Majoris B,25.11,37,
258,Xi Ursae Majoris B,25.11,37,
259,Xi Ursae Majoris B,25.11,37,
260,Xi Ursae Majoris B,25.11,37,
261,Xi Ursae Majoris B,25.11,37,
262,Xi Ursae Majoris B,25.11,37,
263,Xi Ursae Majoris B,25.11,37,
264,Xi Ursae Majoris B,25.11,37,
265,Xi Ursae Majoris B,25.11,37,
266,Upsilon Andromedae,43.9,13.98,
267,Upsilon Andromedae,43.9,13.98,
268,Upsilon Andromedae,43.9,13.98,
269,Upsilon Andromedae,43.9,13.98,
270,Upsilon Andromedae,43.9,13.98,
271,Upsilon Andromedae,43.9,13.98,
272,Upsilon Andromedae,43.9,13.98,
273,Upsilon Andromedae,43.9,13.98,
274,Upsilon Andromedae,43.9,13.98,
275,Upsilon Andromedae,43.9,13.98,
276,Upsilon Andromedae,43.9,13.98,
277,Upsilon Andromedae,43.9,13.98,
278,Upsilon Andromedae,43.9,13.98,
279,Upsilon Andromedae,43.9,13.98,
280,Gliese 758,51.9,23,
281,Gliese 758,51.9,23,
282,Gliese 758,51.9,23,
283,Gliese 758,51.9,23,
284,Gliese 758,51.9,23,
285,Gliese 758,51.9,23,
286,Gliese 758,51.9,23,
287,Gliese 758,51.9,23,
288,Gliese 758,51.9,23,
289,Gliese 758,51.9,23,
290,Gliese 758,51.9,23,
291,Gliese 758,51.9,23,
292,Gliese 758,51.9,23,
293,Gliese 758,51.9,23,
294,HD 112758,53.81,35,
295,HD 112758,53.81,35,
296,HD 112758,53.81,35,
297,HD 112758,53.81,35,
298,HD 112758,53.81,35,
299,HD 112758,53.81,35,
300,HD 112758,53.81,35,
301,HD 112758,53.81,35,
302,HD 112758,53.81,35,
303,HD 112758,53.81,35,
304,HD 112758,53.81,35,
305,HD 112758,53.81,35,
306,HD 112758,53.81,35,
307,HD 112758,53.81,35,
308,BD−04°782,66.6,21,
309,BD−04°782,66.6,21,
310,BD−04°782,66.6,21,
311,BD−04°782,66.6,21,
312,BD−04°782,66.6,21,
313,BD−04°782,66.6,21,
314,BD−04°782,66.6,21,
315,BD−04°782,66.6,21,
316,BD−04°782,66.6,21,
317,BD−04°782,66.6,21,
318,BD−04°782,66.6,21,
319,BD−04°782,66.6,21,
320,BD−04°782,66.6,21,
321,BD−04°782,66.6,21,
322,HD 110833,55.44,17,
323,HD 110833,55.44,17,
324,HD 110833,55.44,17,
325,HD 110833,55.44,17,
326,HD 110833,55.44,17,
327,HD 110833,55.44,17,
328,HD 110833,55.44,17,
329,HD 110833,55.44,17,
330,HD 110833,55.44,17,
331,HD 110833,55.44,17,
332,HD 110833,55.44,17,
333,HD 110833,55.44,17,
334,HD 110833,55.44,17,
335,HD 110833,55.44,17,
336,HD 89707,81.54,54,
337,HD 89707,81.54,54,
338,HD 89707,81.54,54,
339,HD 89707,81.54,54,
340,HD 89707,81.54,54,
341,HD 89707,81.54,54,
342,HD 89707,81.54,54,
343,HD 89707,81.54,54,
344,HD 89707,81.54,54,
345,HD 89707,81.54,54,
346,HD 89707,81.54,54,
347,HD 89707,81.54,54,
348,HD 89707,81.54,54,
349,HD 89707,81.54,54,
350,Tau Geminorum,302,18.1,
351,Tau Geminorum,302,18.1,
352,Tau Geminorum,302,18.1,
353,Tau Geminorum,302,18.1,
354,Tau Geminorum,302,18.1,
355,Tau Geminorum,302,18.1,
356,Tau Geminorum,302,18.1,
357,Tau Geminorum,302,18.1,
358,Tau Geminorum,302,18.1,
359,Tau Geminorum,302,18.1,
360,Tau Geminorum,302,18.1,
361,Tau Geminorum,302,18.1,
362,Tau Geminorum,302,18.1,
363,Tau Geminorum,302,18.1,
364,HAT-P-13,698,15.2,
365,HAT-P-13,698,15.2,
366,HAT-P-13,698,15.2,
367,HAT-P-13,698,15.2,
368,HAT-P-13,698,15.2,
369,HAT-P-13,698,15.2,
370,HAT-P-13,698,15.2,
371,HAT-P-13,698,15.2,
372,HAT-P-13,698,15.2,
373,HAT-P-13,698,15.2,
374,HAT-P-13,698,15.2,
375,HAT-P-13,698,15.2,
376,HAT-P-13,698,15.2,
377,HAT-P-13,698,15.2,
378,HD 217580,58.7,60,
379,HD 217580,58.7,60,
380,HD 217580,58.7,60,
381,HD 217580,58.7,60,
382,HD 217580,58.7,60,
383,HD 217580,58.7,60,
384,HD 217580,58.7,60,
385,HD 217580,58.7,60,
386,HD 217580,58.7,60,
387,HD 217580,58.7,60,
388,HD 217580,58.7,60,
389,HD 217580,58.7,60,
390,HD 217580,58.7,60,
391,HD 217580,58.7,60,
392,HD 16760,163,14.3,
393,HD 16760,163,14.3,
394,HD 16760,163,14.3,
395,HD 16760,163,14.3,
396,HD 16760,163,14.3,
397,HD 16760,163,14.3,
398,HD 16760,163,14.3,
399,HD 16760,163,14.3,
400,HD 16760,163,14.3,
401,HD 16760,163,14.3,
402,HD 16760,163,14.3,
403,HD 16760,163,14.3,
404,HD 16760,163,14.3,
405,HD 16760,163,14.3,
406,HD 13189,603.4,14,
407,HD 13189,603.4,14,
408,HD 13189,603.4,14,
409,HD 13189,603.4,14,
410,HD 13189,603.4,14,
411,HD 13189,603.4,14,
412,HD 13189,603.4,14,
413,HD 13189,603.4,14,
414,HD 13189,603.4,14,
415,HD 13189,603.4,14,
416,HD 13189,603.4,14,
417,HD 13189,603.4,14,
418,HD 13189,603.4,14,
419,HD 13189,603.4,14,
420,HD 18445,83.92,39,
