id,Star_name,Distance,Mass,Radius
421,HD 18445,83.92,39,
422,HD 18445,83.92,39,
423,HD 18445,83.92,39,
424,HD 18445,83.92,39,
425,HD 18445,83.92,39,
426,HD 18445,83.92,39,
427,HD 18445,83.92,39,
428,HD 18445,83.92,39,
429,HD 18445,83.92,39,
430,HD 18445,83.92,39,
431,HD 18445,83.92,39,
432,HD 18445,83.92,39,
433,HD 18445,83.92,39,
434,HD 8673,124.75,14,
435,HD 8673,124.75,14,
436,HD 8673,124.75,14,
437,HD 8673,124.75,14,
438,HD 8673,124.75,14,
439,HD 8673,124.75,14,
440,HD 8673,124.75,14,
441,HD 8673,124.75,14,
442,HD 8673,124.75,14,
443,HD 8673,124.75,14,
444,HD 8673,124.75,14,
445,HD 8673,124.75,14,
446,HD 8673,124.75,14,
447,HD 8673,124.75,14,
448,NGC 4349-127,7097,19.8,
449,NGC 4349-127,7097,19.8,
450,NGC 4349-127,7097,19.8,
451,NGC 4349-127,7097,19.8,
452,NGC 4349-127,7097,19.8,
453,NGC 4349-127,7097,19.8,
454,NGC 4349-127,7097,19.8,
455,NGC 4349-127,7097,19.8,
456,NGC 4349-127,7097,19.8,
457,NGC 4349-127,7097,19.8,
458,NGC 4349-127,7097,19.8,
459,NGC 4349-127,7097,19.8,
460,NGC 4349-127,7097,19.8,
461,NGC 4349-127,7097,19.8,
462,Gliese 569,31.5,116[6],
463,Gliese 569,31.5,116[6],
464,Gliese 569,31.5,116[6],
465,Gliese 569,31.5,116[6],
466,Gliese 569,31.5,116[6],
467,Gliese 569,31.5,116[6],
468,Gliese 569,31.5,116[6],
469,Gliese 569,31.5,116[6],
470,Gliese 569,31.5,116[6],
471,Gliese 569,31.5,116[6],
472,Gliese 569,31.5,116[6],
473,Gliese 569,31.5,116[6],
474,Gliese 569,31.5,116[6],
475,Gliese 569,31.5,116[6],
476,HD 29587,146.77,40,
477,HD 29587,146.77,40,
478,HD 29587,146.77,40,
479,HD 29587,146.77,40,
480,HD 29587,146.77,40,
481,HD 29587,146.77,40,
482,HD 29587,146.77,40,
483,HD 29587,146.77,40,
484,HD 29587,146.77,40,
485,HD 29587,146.77,40,
486,HD 29587,146.77,40,
487,HD 29587,146.77,40,
488,HD 29587,146.77,40,
489,HD 29587,146.77,40,
490,ChaHα8,522,18,
491,ChaHα8,522,18,
492,ChaHα8,522,18,
493,ChaHα8,522,18,
494,ChaHα8,522,18,
495,ChaHα8,522,18,
496,ChaHα8,522,18,
497,ChaHα8,522,18,
498,ChaHα8,522,18,
499,ChaHα8,522,18,
500,ChaHα8,522,18,
501,ChaHα8,522,18,
502,ChaHα8,522,18,
503,ChaHα8,522,18,
504,CoRoT-20,4000,17,
505,CoRoT-20,4000,17,
506,CoRoT-20,4000,17,
507,CoRoT-20,4000,17,
508,CoRoT-20,4000,17,
509,CoRoT-20,4000,17,
510,CoRoT-20,4000,17,
511,CoRoT-20,4000,17,
512,CoRoT-20,4000,17,
513,CoRoT-20,4000,17,
514,CoRoT-20,4000,17,
515,CoRoT-20,4000,17,
516,CoRoT-20,4000,17,
517,CoRoT-20,4000,17,
518,HD 168443,123.5,34,
519,HD 168443,123.5,34,
520,HD 168443,123.5,34,
521,HD 168443,123.5,34,
522,HD 168443,123.5,34,
523,HD 168443,123.5,34,
524,HD 168443,123.5,34,
525,HD 168443,123.5,34,
526,HD 168443,123.5,34,
527,HD 168443,123.5,34,
528,HD 168443,123.5,34,
529,HD 168443,123.5,34,
530,HD 168443,123.5,34,
531,HD 168443,123.5,34,
532,HD 38529 A,138,37,
533,HD 38529 A,138,37,
534,HD 38529 A,138,37,
535,HD 38529 A,138,37,
536,HD 38529 A,138,37,
537,HD 38529 A,138,37,
538,HD 38529 A,138,37,
539,HD 38529 A,138,37,
540,HD 38529 A,138,37,
541,HD 38529 A,138,37,
542,HD 38529 A,138,37,
543,HD 38529 A,138,37,
544,HD 38529 A,138,37,
545,HD 38529 A,138,37,
546,Epsilon Indi,11.8,28,
547,Epsilon Indi,11.8,28,
548,Epsilon Indi,11.8,28,
549,Epsilon Indi,11.8,28,
550,Epsilon Indi,11.8,28,
551,Epsilon Indi,11.8,28,
552,Epsilon Indi,11.8,28,
553,Epsilon Indi,11.8,28,
554,Epsilon Indi,11.8,28,
555,Epsilon Indi,11.8,28,
556,Epsilon Indi,11.8,28,
557,Epsilon Indi,11.8,28,
558,Epsilon Indi,11.8,28,
559,Epsilon Indi,11.8,28,
560,HW Virginis,590,19.23,
561,HW Virginis,590,19.23,
562,HW Virginis,590,19.23,
563,HW Virginis,590,19.23,
564,HW Virginis,590,19.23,
565,HW Virginis,590,19.23,
566,HW Virginis,590,19.23,
567,HW Virginis,590,19.23,
568,HW Virginis,590,19.23,
569,HW Virginis,590,19.23,
570,HW Virginis,590,19.23,
571,HW Virginis,590,19.23,
572,HW Virginis,590,19.23,
573,HW Virginis,590,19.23,
574,DT Virginis,37.55,12.5,1.1
575,DT Virginis,37.55,12.5,1.1
576,DT Virginis,37.55,12.5,1.1
577,DT Virginis,37.55,12.5,1.1
578,DT Virginis,37.55,12.5,1.1
579,DT Virginis,37.55,12.5,1.1
580,DT Virginis,37.55,12.5,1.1
581,DT Virginis,37.55,12.5,1.1
582,DT Virginis,37.55,12.5,1.1
583,DT Virginis,37.55,12.5,1.1
584,DT Virginis,37.55,12.5,1.1
585,DT Virginis,37.55,12.5,1.1
586,DT Virginis,37.55,12.5,1.1
587,DT Virginis,37.55,12.5,1.1
588,HD 4113,136,60,
589,HD 4113,136,60,
590,HD 4113,136,60,
591,HD 4113,136,60,
592,HD 4113,136,60,
593,HD 4113,136,60,
594,HD 4113,136,60,
595,HD 4113,136,60,
596,HD 4113,136,60,
597,HD 4113,136,60,
598,HD 4113,136,60,
599,HD 4113,136,60,
600,HD 4113,136,60,
601,HD 4113,136,60,
602,Gliese 229,19,40,
603,Gliese 229,19,40,
604,Gliese 229,19,40,
605,Gliese 229,19,40,
606,Gliese 229,19,40,
607,Gliese 229,19,40,
608,Gliese 229,19,40,
609,Gliese 229,19,40,
610,Gliese 229,19,40,
611,Gliese 229,19,40,
612,Gliese 229,19,40,
613,Gliese 229,19,40,
614,Gliese 229,19,40,
615,Gliese 229,19,40,
616,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
617,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
618,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
619,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
620,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
621,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
622,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
623,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
624,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
625,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
626,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
627,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
628,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
629,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
630,Epsilon Indi,11.8,47,
631,Epsilon Indi,11.8,47,
632,Epsilon Indi,11.8,47,
633,Epsilon Indi,11.8,47,
634,Epsilon Indi,11.8,47,
635,Epsilon Indi,11.8,47,
636,Epsilon Indi,11.8,47,
637,Epsilon Indi,11.8,47,
638,Epsilon Indi,11.8,47,
639,Epsilon Indi,11.8,47,
640,Epsilon Indi,11.8,47,
641,Epsilon Indi,11.8,47,
642,Epsilon Indi,11.8,47,
643,Epsilon Indi,11.8,47,
644,HD 131664,180.8,18.15,
645,HD 131664,180.8,18.15,
646,HD 131664,180.8,18.15,
647,HD 131664,180.8,18.15,
648,HD 131664,180.8,18.15,
649,HD 131664,180.8,18.15,
650,HD 131664,180.8,18.15,
651,HD 131664,180.8,18.15,
652,HD 131664,180.8,18.15,
653,HD 131664,180.8,18.15,
654,HD 131664,180.8,18.15,
655,HD 131664,180.8,18.15,
656,HD 131664,180.8,18.15,
657,HD 131664,180.8,18.15,
658,HD 136118,171,42,
659,HD 136118,171,42,
660,HD 136118,171,42,
661,HD 136118,171,42,
662,HD 136118,171,42,
663,HD 136118,171,42,
664,HD 136118,171,42,
665,HD 136118,171,42,
666,HD 136118,171,42,
667,HD 136118,171,42,
668,HD 136118,171,42,
669,HD 136118,171,42,
670,HD 136118,171,42,
671,HD 136118,171,42,
672,HD 140913,156.42,46,
673,HD 140913,156.42,46,
674,HD 140913,156.42,46,
675,HD 140913,156.42,46,
676,HD 140913,156.42,46,
677,HD 140913,156.42,46,
678,HD 140913,156.42,46,
679,HD 140913,156.42,46,
680,HD 140913,156.42,46,
681,HD 140913,156.42,46,
682,HD 140913,156.42,46,
683,HD 140913,156.42,46,
684,HD 140913,156.42,46,
685,HD 140913,156.42,46,
686,GQ Lupi b,400,1-42,1.8
687,GQ Lupi b,400,1-42,1.8
688,GQ Lupi b,400,1-42,1.8
689,GQ Lupi b,400,1-42,1.8
690,GQ Lupi b,400,1-42,1.8
691,GQ Lupi b,400,1-42,1.8
692,GQ Lupi b,400,1-42,1.8
693,GQ Lupi b,400,1-42,1.8
694,GQ Lupi b,400,1-42,1.8
695,GQ Lupi b,400,1-42,1.8
696,GQ Lupi b,400,1-42,1.8
697,GQ Lupi b,400,1-42,1.8
698,GQ Lupi b,400,1-42,1.8
699,GQ Lupi b,400,1-42,1.8
700,HD 162020,101.95,15.0,
701,HD 162020,101.95,15.0,
702,HD 162020,101.95,15.0,
703,HD 162020,101.95,15.0,
704,HD 162020,101.95,15.0,
705,HD 162020,101.95,15.0,
706,HD 162020,101.95,15.0,
707,HD 162020,101.95,15.0,
708,HD 162020,101.95,15.0,
709,HD 162020,101.95,15.0,
710,HD 162020,101.95,15.0,
711,HD 162020,101.95,15.0,
712,HD 162020,101.95,15.0,
713,HD 162020,101.95,15.0,
714,Nu Ophiuchi,152.8,21.9,
715,Nu Ophiuchi,152.8,21.9,
716,Nu Ophiuchi,152.8,21.9,
717,Nu Ophiuchi,152.8,21.9,
718,Nu Ophiuchi,152.8,21.9,
719,Nu Ophiuchi,152.8,21.9,
720,Nu Ophiuchi,152.8,21.9,
721,Nu Ophiuchi,152.8,21.9,
722,Nu Ophiuchi,152.8,21.9,
723,Nu Ophiuchi,152.8,21.9,
724,Nu Ophiuchi,152.8,21.9,
725,Nu Ophiuchi,152.8,21.9,
726,Nu Ophiuchi,152.8,21.9,
727,Nu Ophiuchi,152.8,21.9,
728,HD 164427,127.52,46,
729,HD 164427,127.52,46,
730,HD 164427,127.52,46,
731,HD 164427,127.52,46,
732,HD 164427,127.52,46,
733,HD 164427,127.52,46,
734,HD 164427,127.52,46,
735,HD 164427,127.52,46,
736,HD 164427,127.52,46,
737,HD 164427,127.52,46,
738,HD 164427,127.52,46,
739,HD 164427,127.52,46,
740,HD 164427,127.52,46,
741,HD 164427,127.52,46,
742,SCR 1845-6357,12.57,40-50,
743,SCR 1845-6357,12.57,40-50,
744,SCR 1845-6357,12.57,40-50,
745,SCR 1845-6357,12.57,40-50,
746,SCR 1845-6357,12.57,40-50,
747,SCR 1845-6357,12.57,40-50,
748,SCR 1845-6357,12.57,40-50,
749,SCR 1845-6357,12.57,40-50,
750,SCR 1845-6357,12.57,40-50,
751,SCR 1845-6357,12.57,40-50,
752,SCR 1845-6357,12.57,40-50,
753,SCR 1845-6357,12.57,40-50,
754,SCR 1845-6357,12.57,40-50,
755,SCR 1845-6357,12.57,40-50,
756,COROT-3,2220,21.66,1.01
757,COROT-3,2220,21.66,1.01
758,COROT-3,2220,21.66,1.01
759,COROT-3,2220,21.66,1.01
760,COROT-3,2220,21.66,1.01
761,COROT-3,2220,21.66,1.01
762,COROT-3,2220,21.66,1.01
763,COROT-3,2220,21.66,1.01
764,COROT-3,2220,21.66,1.01
765,COROT-3,2220,21.66,1.01
766,COROT-3,2220,21.66,1.01
767,COROT-3,2220,21.66,1.01
768,COROT-3,2220,21.66,1.01
769,COROT-3,2220,21.66,1.01
770,V921 Scorpii[8],4833,60,
771,V921 Scorpii[8],4833,60,
772,V921 Scorpii[8],4833,60,
773,V921 Scorpii[8],4833,60,
774,V921 Scorpii[8],4833,60,
775,V921 Scorpii[8],4833,60,
776,V921 Scorpii[8],4833,60,
777,V921 Scorpii[8],4833,60,
778,V921 Scorpii[8],4833,60,
779,V921 Scorpii[8],4833,60,
780,V921 Scorpii[8],4833,60,
781,V921 Scorpii[8],4833,60,
782,V921 Scorpii[8],4833,60,
783,V921 Scorpii[8],4833,60,
784,15 Sagittae,57.7,65,
785,15 Sagittae,57.7,65,
786,15 Sagittae,57.7,65,
787,15 Sagittae,57.7,65,
788,15 Sagittae,57.7,65,
789,15 Sagittae,57.7,65,
790,15 Sagittae,57.7,65,
791,15 Sagittae,57.7,65,
792,15 Sagittae,57.7,65,
793,15 Sagittae,57.7,65,
794,15 Sagittae,57.7,65,
795,15 Sagittae,57.7,65,
796,15 Sagittae,57.7,65,
797,15 Sagittae,57.7,65,
798,Zeta Delphini,220,55,
799,Zeta Delphini,220,55,
800,Zeta Delphini,220,55,
801,Zeta Delphini,220,55,
802,Zeta Delphini,220,55,
803,Zeta Delphini,220,55,
804,Zeta Delphini,220,55,
805,Zeta Delphini,220,55,
806,Zeta Delphini,220,55,
807,Zeta Delphini,220,55,
808,Zeta Delphini,220,55,
809,Zeta Delphini,220,55,
810,Zeta Delphini,220,55,
811,Zeta Delphini,220,55,
812,HD 202206,151.14,17.4,
813,HD 202206,151.14,17.4,
814,HD 202206,151.14,17.4,
815,HD 202206,151.14,17.4,
816,HD 202206,151.14,17.4,
817,HD 202206,151.14,17.4,
818,HD 202206,151.14,17.4,
819,HD 202206,151.14,17.4,
820,HD 202206,151.14,17.4,
821,HD 202206,151.14,17.4,
822,HD 202206,151.14,17.4,
823,HD 202206,151.14,17.4,
824,HD 202206,151.14,17.4,
825,HD 202206,151.14,17.4,
